DateTimeISO8601,OpType,Concurrency,NodeCount,ConcurrencyCurr,ConcurrencyMean,CountSucc,CountFail,Size,StepDuration[s],DurationSum[s],TPAvg[op/s],TPLast[op/s],BWAvg[MB/s],BWLast[MB/s],DurationAvg[us],DurationMin[us],DurationLoQ[us],DurationMed[us],DurationHiQ[us],DurationMax[us],LatencyAvg[us],LatencyMin[us],LatencyLoQ[us],LatencyMed[us],LatencyHiQ[us],LatencyMax[us]
"2026-04-28T17:33:18,973",CREATE,1,1,1,0.9943396226415094,24358,6,24942592,54.22,51.558089,451.0740740740741,522.4034551533762,0.44050202546296297,0.5101596241732189,2117.1144828152587,1352,22563,2116.872705621484,1352,22560
"2026-04-28T17:33:19,973",CREATE,1,1,1,0.9944341372912802,24873,6,25469952,55.22,52.445286,452.23636363636365,516.4593378269047,0.4416370738636364,0.5043548220965867,2112.769850541836,1352,22563,2112.5289046448856,1352,22560
"2026-04-28T17:33:20,976",CREATE,1,1,1,0.994535519125683,25369,6,25977856,56.223,53.424169,453.01785714285717,512.3762575900993,0.44240025111607145,0.5003674390528313,2108.7100453917506,1352,22563,2108.470021709098,1352,22560
"2026-04-28T17:33:21,982",CREATE,1,1,1,0.9946332737030411,25833,6,26452992,57.228,54.414599,453.2105263157895,474.8433044610973,0.44258840460526316,0.46371416451279035,2108.847769639189,1352,22563,2108.6087276673256,1352,22560
"2026-04-28T17:33:22,982",CREATE,1,1,1,0.9947275922671354,26321,6,26952704,58.229,55.400573,453.8103448275862,483.1599221974857,0.44317416487068967,0.4718358615209821,2106.40557393255,1352,22563,2106.1670658910307,1352,22560
"2026-04-28T17:33:23,988",CREATE,1,1,1,0.9948186528497409,26820,6,27463680,59.234,56.386991,454.5762711864407,488.747917118099,0.4439221398305085,0.47729288781064355,2103.1289769124614,1352,22563,2102.891648950058,1352,22560
"2026-04-28T17:33:24,992",CREATE,1,1,1,0.9948979591836735,27327,6,27982848,60.239,57.291736,455.45,497.1248311550486,0.444775390625,0.48547346792485213,2100.1369501466274,1352,22563,2099.9000366568916,1352,22560
"2026-04-28T17:33:25,993",CREATE,1,1,1,0.9949832775919732,27846,6,28514304,61.24,58.295633,456.4918032786885,512.2168162274454,0.44579277663934425,0.5002117345971147,2095.3070591618143,1352,22563,2095.0716339587375,1352,22560
"2026-04-28T17:33:26,997",CREATE,1,1,1,0.9950657894736842,28341,6,29021184,62.244,59.283058,457.11290322580646,508.91915943844674,0.4463993195564516,0.49699136663910815,2092.958799646955,1352,22563,2092.724024713151,1352,22560
"2026-04-28T17:33:28,005",CREATE,1,1,1,0.9951456310679612,28748,6,29437952,63.252,60.275258,456.3174603174603,440.069119507079,0.4456225198412698,0.42975499951863183,2097.406152133064,1352,22563,2097.171654255689,1352,22560
"2026-04-28T17:33:29,014",CREATE,1,1,1,0.9952229299363057,29297,6,30000128,64.261,61.266785,457.765625,495.6520368225513,0.4470367431640625,0.48403519220952274,2091.230672082466,1352,22563,2090.9972010786087,1352,22560
"2026-04-28T17:33:30,023",CREATE,1,1,1,0.9952904238618524,29853,6,30569472,65.27,62.151401,459.2769230769231,521.7889344127028,0.4485126201923077,0.5095595062624051,2085.6174832214765,1352,22563,2085.3845302013424,1352,22560
"2026-04-28T17:33:31,031",CREATE,1,1,1,0.9953632148377125,30404,6,31133696,66.278,63.140055,460.6666666666667,540.8859700745513,0.4498697916666667,0.528208955150929,2079.4379857726253,1352,22563,2079.205737057041,1352,22560
"2026-04-28T17:33:32,031",CREATE,1,1,1,0.9954337899543378,30944,6,31686656,67.278,64.141507,461.85074626865674,546.6471357642062,0.4510261194029851,0.5338350935197326,2073.9647233808646,1352,22563,2073.7329517896983,1352,22560
"2026-04-28T17:33:33,040",CREATE,1,1,1,0.9955022488755623,31462,6,32217088,68.286,65.135674,462.6764705882353,527.2744511784415,0.45183249080882354,0.5149164562289468,2070.5599211647277,1352,22563,2070.328247186725,1352,22560
